order_id,product_id,order_date,amount
536746,22169,2010-12-02,17.00
536746,22767,2010-12-02,19.90
536746,21587,2010-12-02,30.60
536746,22082,2010-12-02,16.50
536746,22604,2010-12-02,15.30
536747,16156S,2010-12-02,10.50
536747,85049G,2010-12-02,3.75
536747,85049C,2010-12-02,3.75
536747,85049E,2010-12-02,3.75
536747,85049F,2010-12-02,3.75
536747,85049A,2010-12-02,3.75
536747,85049H,2010-12-02,3.75
536747,22866,2010-12-02,12.60
536747,22865,2010-12-02,16.80
536747,22834,2010-12-02,12.60
536747,22633,2010-12-02,12.60
536747,22632,2010-12-02,12.60
536748,84945,2010-12-02,10.20
536748,22191,2010-12-02,51.00
536748,72760B,2010-12-02,19.90
536748,22634,2010-12-02,19.90
536748,22426,2010-12-02,15.00
536749,84029G,2010-12-02,3.75
536749,20975,2010-12-02,0.65
536749,84029E,2010-12-02,3.75
536749,22190,2010-12-02,2.10
536749,90082D,2010-12-02,25.40
536749,90082A,2010-12-02,31.75
536749,90082B,2010-12-02,31.75
536749,90081A,2010-12-02,4.95
536749,90204,2010-12-02,3.35
536749,90185B,2010-12-02,4.25
536749,90185C,2010-12-02,4.25
536749,90195A,2010-12-02,8.95
536749,90195B,2010-12-02,8.95
536749,90196A,2010-12-02,12.75
536749,90199A,2010-12-02,12.70
536749,90177C,2010-12-02,2.95
536749,90186A,2010-12-02,2.95
536749,22379,2010-12-02,2.10
536749,20894,2010-12-02,8.85
536749,85106,2010-12-02,5.10
536749,35271S,2010-12-02,0.95
536749,22480,2010-12-02,5.00
536749,21415,2010-12-02,4.20
536749,20679,2010-12-02,11.90
536749,21034,2010-12-02,2.85
536749,85106,2010-12-02,5.10
536749,21415,2010-12-02,4.20
536749,22752,2010-12-02,8.50
536749,22441,2010-12-02,2.10
536749,21710,2010-12-02,4.95
536749,22174,2010-12-02,3.30
536749,21212,2010-12-02,1.10
536749,22943,2010-12-02,4.95
536749,21416,2010-12-02,3.75
536749,22750,2010-12-02,3.75
536749,21417,2010-12-02,2.10
536749,22371,2010-12-02,4.25
536749,22174,2010-12-02,3.30
536749,22343,2010-12-02,5.10
536749,22474,2010-12-02,4.95
536749,20969,2010-12-02,3.75
536749,22371,2010-12-02,8.50
536749,22472,2010-12-02,4.95
536749,15056N,2010-12-02,5.95
536749,21154,2010-12-02,1.25
536749,84347,2010-12-02,2.55
536749,22441,2010-12-02,2.10
536749,18097A,2010-12-02,2.55
536749,18097C,2010-12-02,2.55
536749,22472,2010-12-02,4.95
536749,22866,2010-12-02,2.10
536749,21415,2010-12-02,4.20
536749,22867,2010-12-02,2.10
536749,22633,2010-12-02,4.20
536749,22667,2010-12-02,2.95
536749,20914,2010-12-02,2.95
536749,21429,2010-12-02,3.30
536749,84879,2010-12-02,1.69
536749,85123A,2010-12-02,2.95
536749,22900,2010-12-02,2.95
536749,22174,2010-12-02,3.30
536749,22664,2010-12-02,2.10
536749,22371,2010-12-02,4.25
536749,20967,2010-12-02,3.75
536749,22569,2010-12-02,3.75
536750,85123A,2010-12-02,30.60
536750,71053,2010-12-02,40.68
536750,84406B,2010-12-02,16.50
536750,15056BL,2010-12-02,29.70
536750,20679,2010-12-02,29.70
536750,37370,2010-12-02,6.36
536750,21871,2010-12-02,6.36
536750,21071,2010-12-02,6.36
536750,21068,2010-12-02,6.36
536750,82483,2010-12-02,19.80
536750,82486,2010-12-02,27.80
536750,82482,2010-12-02,12.60
536750,82494L,2010-12-02,15.30
536750,22411,2010-12-02,9.90
536750,84029G,2010-12-02,20.34
536750,84029E,2010-12-02,20.34
536750,22752,2010-12-02,30.60
536750,22803,2010-12-02,71.50
536750,21730,2010-12-02,34.00
536751,22632,2010-12-02,11.10
536751,22633,2010-12-02,11.10
536752,85123A,2010-12-02,15.30
536752,71053,2010-12-02,20.34
536752,84406B,2010-12-02,16.50
536752,15056BL,2010-12-02,29.70
536752,20679,2010-12-02,29.70
536752,37370,2010-12-02,6.36
536752,21871,2010-12-02,6.36
536752,21071,2010-12-02,6.36
536752,21068,2010-12-02,6.36
536752,82483,2010-12-02,19.80
536752,82486,2010-12-02,27.80
536752,82482,2010-12-02,12.60
536752,82494L,2010-12-02,15.30
536752,22411,2010-12-02,9.90
536752,84029G,2010-12-02,20.34
536752,84029E,2010-12-02,20.34
536752,22752,2010-12-02,30.60
536752,22803,2010-12-02,71.50
536752,21730,2010-12-02,25.50
536753,22632,2010-12-02,11.10
536753,22633,2010-12-02,11.10
536754,22988,2010-12-02,2.50
536754,22975,2010-12-02,2.50
536754,22976,2010-12-02,2.50
536754,22977,2010-12-02,2.50
536754,21137,2010-12-02,3.75
536754,22470,2010-12-02,11.80
536754,84754,2010-12-02,1.25
536754,22296,2010-12-02,8.25
536754,21899,2010-12-02,2.60
536754,22972,2010-12-02,3.30
536754,22335,2010-12-02,6.50
536754,21911,2010-12-02,1.65
536754,21902,2010-12-02,2.60
536754,21901,2010-12-02,2.60
536754,21948,2010-12-02,1.25
536754,21949,2010-12-02,1.25
536754,22558,2010-12-02,1.49
536754,20759,2010-12-02,0.85
536754,20760,2010-12-02,0.85
536754,20757,2010-12-02,0.85
536754,20755,2010-12-02,0.85
536754,22418,2010-12-02,10.20
536754,20981,2010-12-02,2.55
536754,22652,2010-12-02,3.30
536754,22553,2010-12-02,1.65
536754,22953,2010-12-02,1.25
536754,21544,2010-12-02,8.50
536754,22198,2010-12-02,3.30
536754,22197,2010-12-02,2.55
536754,20974,2010-12-02,3.90
536754,20967,2010-12-02,7.50
536754,22570,2010-12-02,3.75
536754,22274,2010-12-02,8.85
536754,22743,2010-12-02,2.95
536754,20971,2010-12-02,3.75
536754,85185D,2010-12-02,2.95
536754,85185B,2010-12-02,2.95
536754,22150,2010-12-02,3.90
536754,22147,2010-12-02,5.80
536754,22088,2010-12-02,5.90
536754,22384,2010-12-02,4.95
536754,20727,2010-12-02,4.95
536754,22867,2010-12-02,6.30
536754,22834,2010-12-02,10.50
536754,22633,2010-12-02,8.40
536754,22383,2010-12-02,8.25
536754,20726,2010-12-02,4.95
536754,22328,2010-12-02,2.95
536754,22326,2010-12-02,5.90
536754,22327,2010-12-02,5.90
536755,21992,2010-12-02,2.95
536755,21993,2010-12-02,2.95
536755,84870B,2010-12-02,3.75
536755,84870C,2010-12-02,3.75
536755,22867,2010-12-02,2.10
536755,22865,2010-12-02,2.10
536755,90200D,2010-12-02,4.25
536755,90200A,2010-12-02,4.25
536755,22551,2010-12-02,1.65
536755,22629,2010-12-02,1.95
536755,22972,2010-12-02,1.65
536755,22975,2010-12-02,1.25
536755,22109,2010-12-02,3.75
536755,22838,2010-12-02,14.95
536755,22895,2010-12-02,2.95
536756,22863,2010-12-02,2.95
536756,22968,2010-12-02,9.95
536756,22945,2010-12-02,0.85
536756,21902,2010-12-02,1.30
536756,10002,2010-12-02,0.85
536756,22943,2010-12-02,4.95
536756,85014A,2010-12-02,5.95
536756,22197,2010-12-02,2.55
536756,84946,2010-12-02,1.25
536756,22897,2010-12-02,1.45
536756,22325,2010-12-02,4.95
536756,22895,2010-12-02,2.95
536756,21349,2010-12-02,6.75
536756,48173C,2010-12-02,7.95
536756,22086,2010-12-02,2.95
536756,21488,2010-12-02,3.95
536756,22909,2010-12-02,0.85
536756,22910,2010-12-02,2.95
536756,22439,2010-12-02,1.30
C536757,84347,2010-12-02,-280.80
C536758,21314,2010-12-02,-2.10
536759,48111,2010-12-02,31.80
536759,82484,2010-12-02,19.35
536759,22296,2010-12-02,19.80
536759,22183,2010-12-02,20.25
536759,79164,2010-12-02,19.80
536759,84683,2010-12-02,30.00
536759,82486,2010-12-02,15.90
536759,21781,2010-12-02,14.95
536759,21745,2010-12-02,15.00
536759,21257,2010-12-02,15.90
536759,82494L,2010-12-02,17.70
536759,79163,2010-12-02,19.80
536759,21844,2010-12-02,17.70
536759,20828,2010-12-02,15.30
536759,22924,2010-12-02,10.20
536759,22928,2010-12-02,11.90
536759,48185,2010-12-02,15.90
C536760,22175,2010-12-02,-2.95
C536760,22273,2010-12-02,-8.85
536761,21116,2010-12-02,14.85
536761,21155,2010-12-02,12.60
536761,15060B,2010-12-02,15.00
536761,47591D,2010-12-02,15.60
536761,21217,2010-12-02,9.95
536761,21232,2010-12-02,15.00
536761,21527,2010-12-02,15.90
536762,20972,2010-12-02,15.00
536762,85014A,2010-12-02,17.85
536762,21232,2010-12-02,15.00
536762,20971,2010-12-02,15.00
536762,22961,2010-12-02,17.40
536762,20974,2010-12-02,15.60
536762,85014B,2010-12-02,17.85
536762,22174,2010-12-02,19.80
536762,21481,2010-12-02,35.40
536762,22727,2010-12-02,15.00
536762,22726,2010-12-02,15.00
536762,22969,2010-12-02,17.40
536762,21700,2010-12-02,10.20
536762,22064,2010-12-02,19.80
536762,85199L,2010-12-02,7.80
536762,22865,2010-12-02,25.20
536762,22985,2010-12-02,10.50
536762,22983,2010-12-02,5.04
536762,22821,2010-12-02,7.80
536762,22815,2010-12-02,5.04
536763,85114A,2010-12-02,174.00
536763,85123A,2010-12-02,35.40
536763,21733,2010-12-02,17.70
536763,20973,2010-12-02,31.20
536763,79321,2010-12-02,102.00
536763,22576,2010-12-02,10.20
536763,22813,2010-12-02,23.40
536763,22585,2010-12-02,15.00
536763,21801,2010-12-02,15.12
536763,21326,2010-12-02,7.80
536763,21313,2010-12-02,10.20
536763,22705,2010-12-02,10.50
536764,84952C,2010-12-02,0.00
536765,84952C,2010-12-02,0.00
536769,22776,2010-12-02,39.80
536769,20724,2010-12-02,8.50
536769,20725,2010-12-02,16.50
536769,21080,2010-12-02,20.40
536769,21210,2010-12-02,34.80
536769,21212,2010-12-02,13.20
536769,22083,2010-12-02,35.40
536769,22333,2010-12-02,13.20
536769,22084,2010-12-02,17.70
536769,22086,2010-12-02,53.10
536769,22575,2010-12-02,15.60
536769,22909,2010-12-02,20.40
536769,22910,2010-12-02,53.10
536769,22952,2010-12-02,13.20
536769,84347,2010-12-02,45.90
536769,22356,2010-12-02,8.50
536769,22384,2010-12-02,16.50
536769,20727,2010-12-02,16.50
536769,22380,2010-12-02,10.50
536769,22382,2010-12-02,16.50
536769,72801C,2010-12-02,15.00
536769,72801D,2010-12-02,15.00
536769,79321,2010-12-02,19.80
536769,22661,2010-12-02,8.50
536769,22198,2010-12-02,19.80
536769,22862,2010-12-02,17.00
536769,22726,2010-12-02,30.00
536769,22729,2010-12-02,15.00
536769,21735,2010-12-02,25.50
536769,22355,2010-12-02,8.50
536769,22733,2010-12-02,25.00
536771,22558,2010-12-02,17.88
536771,22964,2010-12-02,12.60
536771,22966,2010-12-02,15.00
536771,22969,2010-12-02,17.40
536771,22965,2010-12-02,12.60
536771,22961,2010-12-02,17.40
536771,22960,2010-12-02,25.50
536777,20975,2010-12-02,15.60
536777,21500,2010-12-02,10.50
536777,85099B,2010-12-02,39.00
536777,85099F,2010-12-02,39.00
536777,22940,2010-12-02,34.00
536778,21422,2010-12-02,13.60
536778,22147,2010-12-02,17.40
536778,20971,2010-12-02,15.00
536778,22149,2010-12-02,12.60
536778,20969,2010-12-02,15.00
536778,20970,2010-12-02,15.00
536778,20967,2010-12-02,15.00
536778,22585,2010-12-02,15.00
536778,21257,2010-12-02,15.90
536778,21259,2010-12-02,11.90
536778,15036,2010-12-02,9.00
536778,21408,2010-12-02,12.75
536778,22915,2010-12-02,10.08
536778,84836,2010-12-02,15.00
536779,BANK CHARGES,2010-12-02,15.00
536780,22114,2010-12-02,3.95
536780,84032B,2010-12-02,2.95
536780,21481,2010-12-02,2.95
536780,84032A,2010-12-02,2.95
536781,22865,2010-12-02,50.40
536782,22111,2010-12-02,14.85
536782,22077,2010-12-02,19.80
536782,21258,2010-12-02,12.75
536782,22379,2010-12-02,10.50
536782,20718,2010-12-02,12.50
536782,21527,2010-12-02,15.90
536782,21539,2010-12-02,14.85
536782,21533,2010-12-02,29.70
536782,22198,2010-12-02,19.80
536782,22197,2010-12-02,10.20
536782,22627,2010-12-02,34.00
536782,22626,2010-12-02,34.00
536782,22625,2010-12-02,34.00
536782,22624,2010-12-02,34.00
536782,22774,2010-12-02,15.00
536782,22775,2010-12-02,15.00
536782,22772,2010-12-02,15.00
536782,22771,2010-12-02,15.00
536782,21673,2010-12-02,15.00
536782,21672,2010-12-02,15.00
536782,21671,2010-12-02,15.00
536782,21670,2010-12-02,15.00
536782,21669,2010-12-02,15.00
536782,21668,2010-12-02,15.00
536782,22696,2010-12-02,11.70
536782,22469,2010-12-02,39.60
536782,22341,2010-12-02,19.80
536783,22530,2010-12-02,21.60
536783,22492,2010-12-02,79.20
536783,22467,2010-12-02,226.80
536783,22454,2010-12-02,122.40
536783,22453,2010-12-02,70.80
536783,22452,2010-12-02,122.40
536783,22328,2010-12-02,183.60
536783,22075,2010-12-02,34.80
536783,21673,2010-12-02,90.00
536783,21509,2010-12-02,8.64
536783,21508,2010-12-02,8.64
536783,21507,2010-12-02,17.28
536783,21506,2010-12-02,38.88
536783,21500,2010-12-02,25.50
536783,21499,2010-12-02,68.00
536783,21498,2010-12-02,68.00
536783,21212,2010-12-02,50.40
536783,20719,2010-12-02,72.00
536783,20685,2010-12-02,202.50
536783,16237,2010-12-02,43.20
536783,85178,2010-12-02,22.50
536783,85116,2010-12-02,30.00
536783,84952C,2010-12-02,45.00
536783,84952B,2010-12-02,60.00
536783,84692,2010-12-02,16.00
536783,84347,2010-12-02,225.60
536783,71459,2010-12-02,103.68
536783,48194,2010-12-02,472.50
536783,48184,2010-12-02,202.50
536783,35001G,2010-12-02,142.38
536783,22752,2010-12-02,734.40
536783,22659,2010-12-02,105.60
536783,22630,2010-12-02,105.60
536783,22629,2010-12-02,105.60
536783,22585,2010-12-02,90.00
536783,22536,2010-12-02,17.28
536783,22534,2010-12-02,34.56
536783,22533,2010-12-02,8.64
536784,85116,2010-12-02,30.00
536784,84952B,2010-12-02,15.00
536784,84347,2010-12-02,451.20
536784,71459,2010-12-02,69.12
536784,48187,2010-12-02,202.50
536784,22752,2010-12-02,550.80
536784,22659,2010-12-02,105.60
536784,22630,2010-12-02,59.40
536784,22629,2010-12-02,59.40
536784,22585,2010-12-02,90.00
536784,22536,2010-12-02,17.28
536784,22534,2010-12-02,17.28
536784,22533,2010-12-02,8.64
536784,22530,2010-12-02,17.28
536784,22454,2010-12-02,30.60
536784,22453,2010-12-02,61.20
536784,22452,2010-12-02,30.60
536784,22075,2010-12-02,69.60
536784,21673,2010-12-02,30.00
536784,21499,2010-12-02,17.00
536784,21498,2010-12-02,17.00
536784,21212,2010-12-02,50.40
536784,20719,2010-12-02,21.60
536784,20685,2010-12-02,135.00
536784,16237,2010-12-02,14.40
536785,84946,2010-12-02,228.96
536785,84879,2010-12-02,464.00
536785,22659,2010-12-02,211.20
536785,22423,2010-12-02,1576.80
536785,20963,2010-12-02,125.00
536785,20961,2010-12-02,125.00
536786,85178,2010-12-02,120.00
536786,22617,2010-12-02,204.00
536787,85123A,2010-12-02,15.30
536787,71053,2010-12-02,20.34
536787,84406B,2010-12-02,22.00
536787,37370,2010-12-02,6.36
536787,21871,2010-12-02,6.36
536787,21071,2010-12-02,6.36
536787,21068,2010-12-02,6.36
536787,82482,2010-12-02,12.60
536787,82494L,2010-12-02,15.30
536787,84029G,2010-12-02,20.34
536787,84029E,2010-12-02,20.34
536787,22752,2010-12-02,15.30
536787,21730,2010-12-02,25.50
536788,22558,2010-12-02,75.00
536789,22633,2010-12-02,11.10
536789,22632,2010-12-02,11.10
536790,85123A,2010-12-02,35.40
536790,71053,2010-12-02,40.68
536790,84406B,2010-12-02,33.00
536790,15056BL,2010-12-02,29.70
536790,20679,2010-12-02,29.70
536790,37370,2010-12-02,12.72
536790,21071,2010-12-02,12.72
536790,21068,2010-12-02,12.72
536790,82483,2010-12-02,19.80
536790,82486,2010-12-02,27.80
536790,82482,2010-12-02,12.60
536790,82494L,2010-12-02,15.30
536790,84029G,2010-12-02,40.68
536790,84029E,2010-12-02,20.34
536790,22752,2010-12-02,30.60
536790,22803,2010-12-02,107.25
536790,21730,2010-12-02,51.00
536791,22632,2010-12-02,22.20
536791,22633,2010-12-02,22.20
536792,22558,2010-12-02,30.00
536793,22727,2010-12-02,15.00
536793,22725,2010-12-02,15.00
536793,22726,2010-12-02,15.00
536793,22960,2010-12-02,25.50
536793,22568,2010-12-02,15.00
536793,22570,2010-12-02,15.00
536793,20971,2010-12-02,15.00
536793,22750,2010-12-02,15.00
536793,21912,2010-12-02,15.00
536793,21914,2010-12-02,15.00
536793,22264,2010-12-02,10.20
536794,21314,2010-12-02,50.40
536794,22726,2010-12-02,45.00
536794,22727,2010-12-02,180.00
536794,22114,2010-12-02,47.40
536795,22086,2010-12-02,102.00
536795,85123A,2010-12-02,81.60
536795,22866,2010-12-02,50.40
536795,22865,2010-12-02,50.40
536795,21982,2010-12-02,6.96
536795,21967,2010-12-02,6.96
536795,22084,2010-12-02,35.40
536796,22376,2010-12-02,4.25
536796,22174,2010-12-02,1.65
536796,22745,2010-12-02,2.10
536796,20665,2010-12-02,2.95
536796,21719,2010-12-02,0.85
536796,22906,2010-12-02,1.65
536796,22181,2010-12-02,1.70
536796,21981,2010-12-02,0.29
536796,22616,2010-12-02,0.29
536796,21967,2010-12-02,0.29
536796,21392,2010-12-02,2.10
536796,21393,2010-12-02,2.10
536796,22328,2010-12-02,2.95
536796,22952,2010-12-02,0.55
536796,21268,2010-12-02,0.84
536796,22902,2010-12-02,2.10
536796,22659,2010-12-02,1.95
536796,84952C,2010-12-02,3.75
536796,84952B,2010-12-02,3.75
536796,85144,2010-12-02,7.25
536796,20668,2010-12-02,1.20
536796,22087,2010-12-02,5.90
536796,21327,2010-12-02,1.65
536796,21328,2010-12-02,1.65
536796,21025,2010-12-02,1.25
536796,21031,2010-12-02,1.25
536796,21030,2010-12-02,1.25
536796,21026,2010-12-02,1.25
536796,22376,2010-12-02,8.50
536796,21032,2010-12-02,2.50
536796,22376,2010-12-02,8.50
536796,22554,2010-12-02,1.65
536796,22553,2010-12-02,1.65
536796,21026,2010-12-02,1.25
536796,21578,2010-12-02,2.25
536796,21559,2010-12-02,2.55
536796,22791,2010-12-02,7.50
536796,21392,2010-12-02,4.20
536796,21393,2010-12-02,4.20
536796,22585,2010-12-02,1.25
536796,22350,2010-12-02,2.55
536796,21354,2010-12-02,1.25
536796,21357,2010-12-02,1.25
536796,22909,2010-12-02,1.70
536796,22977,2010-12-02,1.25
536796,22974,2010-12-02,1.65
536796,20724,2010-12-02,0.85
536796,20719,2010-12-02,0.85
536796,21587,2010-12-02,12.75
536796,21625,2010-12-02,6.95
536796,22634,2010-12-02,9.95
536796,20766,2010-12-02,3.75
536796,22972,2010-12-02,1.65
536796,22988,2010-12-02,1.25
536796,22976,2010-12-02,1.25
536796,22973,2010-12-02,1.65
536796,84879,2010-12-02,1.69
536796,21398,2010-12-02,4.20
536796,21399,2010-12-02,4.20
536796,22585,2010-12-02,1.25
536796,21982,2010-12-02,0.29
536796,22623,2010-12-02,4.95
536796,22909,2010-12-02,0.85
536796,22562,2010-12-02,1.25
536796,21967,2010-12-02,0.29
536796,22906,2010-12-02,1.65
536796,72598,2010-12-02,0.85
536796,21591,2010-12-02,1.25
536796,21714,2010-12-02,1.25
536796,84832,2010-12-02,1.70
536796,22553,2010-12-02,1.65
536796,21967,2010-12-02,0.29
536796,21984,2010-12-02,0.29
536796,21982,2010-12-02,0.29
536796,21981,2010-12-02,0.29
536796,21591,2010-12-02,3.75
536796,21135,2010-12-02,13.52
536796,84879,2010-12-02,8.45
536796,21121,2010-12-02,1.25
536796,21990,2010-12-02,2.95
536796,21328,2010-12-02,1.65
536796,21327,2010-12-02,3.30
536796,22744,2010-12-02,5.90
536796,20751,2010-12-02,2.10
536796,21993,2010-12-02,2.95
536796,22077,2010-12-02,1.65
536796,16258A,2010-12-02,0.42
536796,22435,2010-12-02,1.25
536796,84347,2010-12-02,2.55
536796,22082,2010-12-02,1.65
536796,21578,2010-12-02,2.25
536796,22952,2010-12-02,0.55
536796,22616,2010-12-02,0.87
536796,22561,2010-12-02,1.65
536796,21935,2010-12-02,1.65
536796,22561,2010-12-02,1.65
536796,20752,2010-12-02,2.10
536796,21484,2010-12-02,3.45
536796,21587,2010-12-02,2.55
536796,22636,2010-12-02,25.50
536796,22555,2010-12-02,1.65
536796,22557,2010-12-02,1.65
536796,21892,2010-12-02,1.25
536796,22619,2010-12-02,3.75
536796,20719,2010-12-02,0.85
536796,20728,2010-12-02,1.65
536796,22617,2010-12-02,4.95
536796,22745,2010-12-02,2.10
536796,22748,2010-12-02,2.10
536796,21426,2010-12-02,2.10
536796,22635,2010-12-02,19.90
536796,21577,2010-12-02,4.50
536796,84985A,2010-12-02,1.45
536796,21430,2010-12-02,7.50
536796,22607,2010-12-02,29.85
536796,22899,2010-12-02,2.10
536796,20977,2010-12-02,2.50
536796,20979,2010-12-02,1.25
536796,22661,2010-12-02,0.85
536796,22902,2010-12-02,2.10
536796,21581,2010-12-02,2.25
536797,90002D,2010-12-02,15.00
536797,22632,2010-12-02,25.20
536797,22866,2010-12-02,25.20
536797,22865,2010-12-02,25.20
536797,22633,2010-12-02,25.20
536797,20970,2010-12-02,15.00
536798,22427,2010-12-02,5.95
536798,37370,2010-12-02,7.50
536798,21877,2010-12-02,7.50
536798,79066K,2010-12-02,5.10
536798,22424,2010-12-02,51.00
536798,22426,2010-12-02,15.00
536798,22429,2010-12-02,17.00
536798,22428,2010-12-02,34.75
536798,82552,2010-12-02,34.80
536798,82551,2010-12-02,34.80
536798,82578,2010-12-02,6.60
536798,82581,2010-12-02,6.60
536798,82599,2010-12-02,25.20
536798,21874,2010-12-02,7.50
536798,21911,2010-12-02,19.80
536798,21181,2010-12-02,25.20
536798,21908,2010-12-02,25.20
536798,22413,2010-12-02,35.40
536798,21169,2010-12-02,40.56
536798,82583,2010-12-02,25.20
536798,82567,2010-12-02,25.20
536798,82583,2010-12-02,25.20
536798,21166,2010-12-02,23.40
536798,21901,2010-12-02,31.20
536798,21899,2010-12-02,31.20
536798,21874,2010-12-02,7.50
536798,21174,2010-12-02,23.40
536798,21175,2010-12-02,25.20
536798,21900,2010-12-02,31.20
536798,21902,2010-12-02,31.20
536798,48138,2010-12-02,31.80
536799,21931,2010-12-02,5.85
536799,21930,2010-12-02,7.80
536799,85099B,2010-12-02,5.85
536799,22386,2010-12-02,5.85
536799,20974,2010-12-02,3.90
536799,20973,2010-12-02,11.70
536799,20975,2010-12-02,11.70
536799,70007,2010-12-02,9.90
536799,70006,2010-12-02,8.25
536799,21098,2010-12-02,7.50
536799,22745,2010-12-02,4.20
536799,22746,2010-12-02,4.20
536799,22748,2010-12-02,4.20
536799,22867,2010-12-02,16.80
536799,22632,2010-12-02,16.80
536799,22834,2010-12-02,25.20
536799,22865,2010-12-02,16.80
536799,22866,2010-12-02,16.80
536800,22960,2010-12-02,25.50
536800,22969,2010-12-02,17.40
536800,22099,2010-12-02,15.00
536800,22718,2010-12-02,5.04
536800,22717,2010-12-02,5.04
536800,22024,2010-12-02,5.04
536800,22028,2010-12-02,5.04
536800,22716,2010-12-02,5.04
536800,47591D,2010-12-02,15.60
536800,47567B,2010-12-02,17.85
536800,22961,2010-12-02,34.80
536800,22814,2010-12-02,5.04
536800,22983,2010-12-02,5.04
536800,22031,2010-12-02,5.04
536800,22379,2010-12-02,10.50
536800,84378,2010-12-02,15.00
536800,22727,2010-12-02,15.00
536800,22726,2010-12-02,15.00
536800,22730,2010-12-02,15.00
536801,21484,2010-12-02,13.80
536801,21067,2010-12-02,30.00
536801,21791,2010-12-02,15.00
536801,21098,2010-12-02,15.00
536801,22952,2010-12-02,13.20
536801,22086,2010-12-02,17.70
536801,82599,2010-12-02,25.20
536801,22113,2010-12-02,15.00
536801,22750,2010-12-02,15.00
536801,22749,2010-12-02,15.00
536801,22568,2010-12-02,15.00
536801,22111,2010-12-02,29.70
536801,21559,2010-12-02,15.30
536801,22549,2010-12-02,17.40
536802,22735,2010-12-02,16.50
536802,22941,2010-12-02,34.00
536802,21731,2010-12-02,19.80
536802,22837,2010-12-02,18.60
536802,22179,2010-12-02,54.00
536802,21463,2010-12-02,11.90
536802,21464,2010-12-02,8.50
536802,22779,2010-12-02,34.00
536803,22113,2010-12-02,22.50
536804,21745,2010-12-02,81.36
536804,22423,2010-12-02,175.20
536804,22777,2010-12-02,91.80
536804,22778,2010-12-02,81.36
536804,21484,2010-12-02,106.20
536804,84029E,2010-12-02,162.72
536804,84029G,2010-12-02,162.72
536804,37370,2010-12-02,76.32
536804,21524,2010-12-02,67.50
536804,48138,2010-12-02,67.50
536804,22926,2010-12-02,23.80
536804,22365,2010-12-02,67.50
536804,22326,2010-12-02,17.70
536804,22328,2010-12-02,17.70
536804,20679,2010-12-02,71.40
536804,15056BL,2010-12-02,71.40
536804,21658,2010-12-02,31.60
536804,22065,2010-12-02,14.50
536804,22988,2010-12-02,90.00
536804,22697,2010-12-02,17.70
536804,22798,2010-12-02,5.90
536804,84879,2010-12-02,81.12
536804,22801,2010-12-02,22.50
536804,22800,2010-12-02,45.00
536804,79067,2010-12-02,63.75
536805,21788,2010-12-02,20.40
536805,22321,2010-12-02,10.20
536805,22492,2010-12-02,46.80
536805,20971,2010-12-02,15.00
536805,20972,2010-12-02,15.00
536805,20974,2010-12-02,15.60
536805,20973,2010-12-02,15.60
536805,22561,2010-12-02,19.80
536805,22491,2010-12-02,20.40
536805,22489,2010-12-02,10.08
536805,15036,2010-12-02,9.00
536805,21069,2010-12-02,15.00
536805,37370,2010-12-02,15.00
536805,22567,2010-12-02,15.00
536805,22558,2010-12-02,17.88
536805,22408,2010-12-02,15.00
536805,22406,2010-12-02,15.00
536805,22405,2010-12-02,15.00
536805,21908,2010-12-02,50.40
536805,85152,2010-12-02,50.40
536806,21803,2010-12-02,15.12
536806,22579,2010-12-02,10.20
536806,82580,2010-12-02,6.60
536806,82581,2010-12-02,6.60
536806,82578,2010-12-02,6.60
C536807,22501,2010-12-02,-19.90
C536807,22778,2010-12-02,-3.95
536808,22423,2010-12-02,12.75
536808,22846,2010-12-02,16.95
536808,21733,2010-12-02,17.70
536808,21669,2010-12-02,15.00
536808,22634,2010-12-02,19.90
536808,21259,2010-12-02,11.90
536808,21257,2010-12-02,15.90
536808,22568,2010-12-02,30.00
536808,22569,2010-12-02,30.00
536808,22570,2010-12-02,45.00
536808,84029E,2010-12-02,15.00
536808,21481,2010-12-02,17.70
536809,84950,2010-12-02,1003.20
536810,21833,2010-12-02,303.96
536811,22275,2010-12-02,527.85
C536812,22578,2010-12-02,-30.60
C536812,22574,2010-12-02,-138.24
C536812,22593,2010-12-02,-103.68
C536812,22595,2010-12-02,-103.68
C536812,22588,2010-12-02,-403.20
C536812,22130,2010-12-02,-103.68
536813,37450,2010-12-02,17.70
536813,20668,2010-12-02,2.88
536813,22818,2010-12-02,5.04
536813,22816,2010-12-02,5.04
536813,22043,2010-12-02,5.04
536813,22044,2010-12-02,5.04
536813,22042,2010-12-02,5.04
536813,85032D,2010-12-02,12.60
536813,85049A,2010-12-02,15.00
536813,22910,2010-12-02,17.70
536813,22086,2010-12-02,17.70
536813,72816,2010-12-02,15.00
536813,35957,2010-12-02,20.16
536813,17003,2010-12-02,7.56
536813,22089,2010-12-02,17.70
536813,22413,2010-12-02,17.70
536813,46000S,2010-12-02,2.90
C536814,21527,2010-12-02,-15.90
C536814,72799E,2010-12-02,-17.70
C536814,85066,2010-12-02,-25.50
C536814,21586,2010-12-02,-30.60
C536814,21258,2010-12-02,-12.75
C536815,85175,2010-12-02,-0.42
C536815,22178,2010-12-02,-1.25
C536816,21129,2010-12-02,-13.90
C536817,22187,2010-12-02,-4.25
C536817,71477,2010-12-02,-3.25
C536818,84947,2010-12-02,-1.25
